Image,Inference_Time_ms
20220327_0107_jpg.rf.0902cfd33ed9e744116cdf33e7b66b09.jpg,152.0324189996245
20220327_0117_jpg.rf.281c3bd1dd2f9e49e3aeeb690174b71f.jpg,21.201325999754772
20220327_0120_jpg.rf.8ba83bceba387d8fa3b0b68d1221d6dc.jpg,20.823300999836647
20220327_0124_jpg.rf.7d1f60f9469cbb649f032f7ca908b124.jpg,21.408485999927507
20220327_0128_jpg.rf.a0e80284d59a4e1f0d1d197b995b5d63.jpg,21.814140000060434
20220327_0140_jpg.rf.e95429dea7c46416706ebf91925a7870.jpg,20.82749200053513
20220327_0143_jpg.rf.bd19c7e31c6fd056ab8bbd94041d9741.jpg,20.780404999641178
20220327_0154_jpg.rf.f8210c5448c486941bd4ec63f94dca62.jpg,20.99168200038548
20220327_0173_jpg.rf.6daa942d62ef7520df526ea4a9fa1305.jpg,18.377835999672243
20220327_0177_jpg.rf.0623cfd1a0ce73c0cd7e16c215b25f09.jpg,13.932654000200273
20220327_0187_jpg.rf.3a013ea6d1f69e0cdfe4861c696f3ecf.jpg,13.52814700021554
20220327_0193_jpg.rf.b3474822b2a7e7924624d3f7ea3e0d1b.jpg,13.683184000001347
20220327_0195_jpg.rf.00e1b915b2c09e7c1fd6cbadeb2725c9.jpg,13.705227000173181
20220327_0240_jpg.rf.28238c4fc8957bd44a8bf8bcdf428b22.jpg,13.539605999540072
20220327_0256_jpg.rf.1703264ce7e34c298d6b9e58e72f995e.jpg,13.829476999489998
20220327_0269_jpg.rf.dda29d0b3346608965b30c2003bc6ffe.jpg,13.609676999294607
20220327_0270_jpg.rf.7b69a66e7b863e4754767c3d73d19a93.jpg,13.50511100008589
20220327_0272_jpg.rf.51a1331683795464e6b2f8783e03f8cd.jpg,13.350363000427024
20220327_0273_jpg.rf.604ced3b928b4d4375bbdd1ea85499ed.jpg,13.280974999361206
20220327_0291_jpg.rf.4f48214ca534e9a45cf3394aa67cf1f6.jpg,13.153154000065115
20220327_0301_jpg.rf.844d7c1c6f4cf4663ccd135d6c025047.jpg,13.059567999334831
20220327_0304_jpg.rf.740d905c252975f383ecaab16c31bfbe.jpg,13.090802000078838
20220327_0309_jpg.rf.47d7cfed199695e5cb86cde82ac1abb6.jpg,13.090987999930803
20220327_0311_jpg.rf.0edd43af51449d54b9e2edb739bf6c5e.jpg,13.657377000527049
20220327_0313_jpg.rf.4771107d4398de6fcc3840ceb5883a82.jpg,13.732779000747541
20220327_0341_jpg.rf.a916cba55b8a8592b5d26d5bcf93076b.jpg,13.595003999398614
20220327_0367_jpg.rf.bdb52457599725869734ac2cd977e5d9.jpg,14.05803299985564
20220720_163039_jpg.rf.abd4c4f24fe53d0f0b337cf0e4112f34.jpg,14.189201000590401
20220818_143921-jpg_jpg.rf.cfc98925010fe6a813d26706c6776294.jpg,14.63634199990338
20220818_143931-jpg_jpg.rf.16ca602c0f1e2aeb70a6f7f7299ea90a.jpg,14.84369300032995
20220818_150429-jpg_jpg.rf.dbc76cf9f816ce33a9b5d13635f26c64.jpg,14.348190999953658
20230124_130321_jpg.rf.2206e75dd4b4e84517d0efdfceb6e05e.jpg,13.45594299982622
20230124_130433_jpg.rf.876a46f895a98c7bc5b556433b425e5e.jpg,13.315465999767184
20240428200410_png.rf.90dadcf192632131be5462e3d6b6ee38.jpg,13.902132000112033
DSC_0069_JPG.rf.e2d1b33e74f8a9398a2a7d259aa27b18.jpg,13.396684000326786
DSC_0069_JPG.rf.f9b3624f3103e05b3c1e793c644eb9ea.jpg,13.377163000768633
IMG_20220502_160820_jpg.rf.e39bba3a16840effd073ce6f53b4f9e9.jpg,15.165097999670252
IMG_20220502_161510_jpg.rf.727f506dcb6fe1ded0a27877459d3a95.jpg,14.76059400010854
IMG_20220818_152524-jpg_jpg.rf.e179b3b840c540bf241cd9555078ac34.jpg,13.880327000151738
IMG_6187_JPG_jpg.rf.7b5a1cf28a818ad66cbb9a4758230714.jpg,13.880270000299788
IMG_6188_JPG_jpg.rf.3c5bffbf0895ef97a258365f10492ae7.jpg,13.91325699933077
IMG_6518-JPG_jpg.rf.df24dedf687d77b547573824aa712804.jpg,14.527045000249927
IMG_6523-JPG_jpg.rf.244de6e009ddb194ca6669f1dd66a046.jpg,14.275368999733473
fusarium-9_jpg.rf.c470c8514d004a707c9201f5ec29f71b.jpg,13.764213000285963
healthy-18_jpg.rf.9cc8d6aaefa9a4f7c6a2428f2786885e.jpg,13.317412000105833
healthy-27_jpg.rf.ca8ad41b0e1a24f317f3930040240bd0.jpg,13.391309999860823
healthy-34_jpg.rf.2549ab08f57bd24f198715a7c449cbda.jpg,13.746687999628193
healthy-39_jpg.rf.643e5017029557fdb823484085c0df7f.jpg,13.707547999729286
healthy-7_jpg.rf.597e0415a23f130cb7fc38a76eb920e5.jpg,13.570107000305143
healthy-9_jpg.rf.8aea54b80d85cac69ba5caad90df5415.jpg,14.17041300010169
in_20220422-125028513232_jpg.rf.a7484e560927ce0f87ea5314bb2e894d.jpg,13.376984000387893
in_20220422-125255320054_jpg.rf.98bf3889de2462490064a23035ed45ad.jpg,13.193877000048815
in_20220426-091554897650_jpg.rf.58ad4079670058dda26700ecd9451d99.jpg,13.922811999691476
in_20220426-091757028081_jpg.rf.af541d19e4c4965781445f1721bd448b.jpg,13.393637999797647
jagung100801_png.rf.50e6c4eb9655818faba685e0b44e5e89.jpg,13.72354799968889
jagung101101_png.rf.5e57bcaa49e0cf47eafac58643dfa5d1.jpg,14.291819999925792
